camel-extra,2.21.x.redhat-7-x,/tmp/clones/camel-extra/components/camel-spring-neo4j/pom.xml,camel.osgi.export.service,org.apache.camel.spi.ComponentResolver;component=neo4j
camel-extra,2.21.x.redhat-7-x,/tmp/clones/camel-extra/components/camel-spring-neo4j/pom.xml,camel.osgi.export.pkg,org.apacheextras.camel.component.neo4j
camel-extra,2.21.x.redhat-7-x,/tmp/clones/camel-extra/components/camel-spring-neo4j/pom.xml,camel.osgi.import.before.defaults,org.springframework.data.*;version="[2.23)"
camel-extra,2.21.x.redhat-7-x,/tmp/clones/camel-extra/components/camel-wmq/pom.xml,camel.osgi.export.service,org.apache.camel.spi.ComponentResolver;component=wmq
camel-extra,2.21.x.redhat-7-x,/tmp/clones/camel-extra/components/camel-wmq/pom.xml,camel.osgi.export.pkg,org.apacheextras.camel.component.wmq
camel-extra,2.21.x.redhat-7-x,/tmp/clones/camel-extra/platform/karaf/features/pom.xml,features.file,features.xml
camel-extra,2.21.x.redhat-7-x,/tmp/clones/camel-extra/components/camel-jboss6/pom.xml,camel.osgi.export.pkg,org.apacheextras.camel.jboss
camel-extra,2.21.x.redhat-7-x,/tmp/clones/camel-extra/components/camel-virtualbox/pom.xml,camel.osgi.export.service,org.apache.camel.spi.ComponentResolver;component=virtualbox
camel-extra,2.21.x.redhat-7-x,/tmp/clones/camel-extra/components/camel-virtualbox/pom.xml,camel.osgi.export.pkg,org.apacheextras.camel.component.virtualbox.*;org.w2c.dom
camel-extra,2.21.x.redhat-7-x,/tmp/clones/camel-extra/components/camel-esper/pom.xml,camel.osgi.export.service,org.apache.camel.spi.ComponentResolver;component=esper
camel-extra,2.21.x.redhat-7-x,/tmp/clones/camel-extra/components/camel-esper/pom.xml,camel.osgi.export.pkg,org.apacheextras.camel.component.esper
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/docs/pom.xml,github.project,wsdl2rest
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/docs/pom.xml,github.namespace,tdiesler
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version-build-helper-plugin,3.0.0
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version-maven-assembly-plugin,3.1.0
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version-maven-source-plugin,2.3
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version.apache.cxf,3.2.1
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version.args4j,2.33
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version.apache.camel,2.20.1
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version.javax.ws.rs.api,2.1
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version.wsdl4j,1.6.3
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,project.build.sourceEncoding,UTF-8
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version-maven-jar-plugin,2.6
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version-maven-compiler-plugin,3.7.0
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version-maven-release-plugin,2.5
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version-maven-antrun-plugin,1.8
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version.apache.velocity,1.7
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version.junit,4.12
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version-maven-surefire-plugin,2.20.1
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version.eclipse.jetty,9.4.6.v20170531
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version.javaparser,2.5.1
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/pom.xml,version-maven-javadoc-plugin,2.9.1
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/dist/pom.xml,outpath,${project.build.directory}/wsdl2rest-${project.version}
wsdl2rest,0.7.x.redhat-7-x,/tmp/clones/wsdl2rest/dist/pom.xml,runscript.ext,sh
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-activemq/pom.xml,camel.osgi.export.service,org.apache.camel.spi.ComponentResolver;component=activemq
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-activemq/pom.xml,camel.osgi.export,org.apache.activemq.camel*;version:="${project.version}";-noimport:=true
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-activemq/pom.xml,camel.osgi.import,org.springframework.jms*;version="[46)"       org.apache.activemq.pool       javax.jms*;version="[1.13)"       *
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/com.sap.conn.jco.osx.x86/pom.xml,maven.deploy.skip,true
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/com.sap.conn.jco.osx.x86_64/pom.xml,maven.deploy.skip,true
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-component/pom.xml,native.lib.directory,${project.build.directory}/jni
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-component/pom.xml,fuse.osgi.services.export,org.apache.camel.spi.ComponentResolver;component=sap
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-component/pom.xml,fuse.osgi.activator,org.fusesource.camel.component.sap.Activator
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-component/pom.xml,lib.directory,${project.build.directory}/lib
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-component/pom.xml,fuse.osgi.private.pkg,org.eclipse.emf.common.*			org.eclipse.emf.ecore.*			org.eclipse.emf.edit.*			org.fusesource.camel.component.sap.*;-split-package:=merge-first
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-component/pom.xml,powermock.version,1.7.1
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-component/pom.xml,project.reporting.outputEncoding,UTF-8
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-component/pom.xml,project.build.sourceEncoding,UTF-8
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-component/pom.xml,fuse.osgi.export,org.fusesource.camel.component.sap;version=${project.version}			org.fusesource.camel.component.sap.converter;version=${project.version}			org.fusesource.camel.component.sap.model.rfc;version=${project.version}			org.fusesource.camel.component.sap.model.rfc.impl;version=${project.version}			org.fusesource.camel.component.sap.model.idoc;version=${project.version}			org.fusesource.camel.component.sap.model.idoc.impl;version=${project.version}			org.fusesource.camel.component.sap.util;version=${project.version}			org.eclipse.emf.ecore			org.eclipse.emf.ecore.util			org.eclipse.emf.common.util
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-component/pom.xml,fuse.osgi.import,org.eclipse.*;resolution:=optional			*
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/org.fusesource.camel.component.sap.test/pom.xml,lib.directory,${project.build.directory}/lib
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/org.fusesource.camel.component.sap.test/pom.xml,native.lib.directory,${project.build.directory}/jni
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-repository/org.fusesource.camel.component.sap.updatesite/pom.xml,siteTemplateFolder,siteTemplateFolder
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-repository/org.fusesource.camel.component.sap.updatesite/pom.xml,BUILD_TYPE,integration
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-repository/org.fusesource.camel.component.sap.updatesite/pom.xml,update.site.name,JBoss Fuse SAP Data Layer
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-repository/org.fusesource.camel.component.sap.updatesite/pom.xml,BUILD_ALIAS,LOCAL
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-repository/org.fusesource.camel.component.sap.updatesite/pom.xml,target.eclipse.version,4.5 (Mars)
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-repository/org.fusesource.camel.component.sap.updatesite/pom.xml,update.site.description,Nightly Build
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-repository/org.fusesource.camel.component.sap.updatesite/pom.xml,update.site.version,${project.version}.${BUILD_ALIAS}
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/com.sap.conn.jco.linux.x86/pom.xml,maven.deploy.skip,true
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-starter/pom.xml,camel-version,2.21.0.fuse-000007
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-starter/pom.xml,project.reporting.outputEncoding,UTF-8
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-starter/pom.xml,java.version,1.8
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-starter/pom.xml,lib.directory,${project.build.directory}/lib
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-starter/pom.xml,project.build.sourceEncoding,UTF-8
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-starter/pom.xml,sapidoc3-version,3.0.10
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-starter/pom.xml,sapjco3-version,3.0.11
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/activemq-client/pom.xml,camel.osgi.export,org.apache.activemq*;version=${project.version};-noimport:=true;-split-package:=merge-first
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/activemq-client/pom.xml,camel.osgi.import,!org.apache.activemq.store      !org.apache.xbean.spring*      javax.jmdns*;resolution:=optional      org.apache.geronimo.transaction.manager*;resolution:=optional      org.springframework.jms*;version="[46)";resolution:=optional      org.springframework.transaction*;version="[46)";resolution:=optional      org.springframework*;version="[46)";resolution:=optional      javax.annotation*      javax.jms*;version="[1.13)"      javax.management*      javax.transaction*      javax.naming*;resolution:=optional      org.apache.commons.pool*;resolution:=optional      org.apache.commons.net*;resolution:=optional      org.json*;resolution:=optional        *
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/activemq-client/pom.xml,camel.osgi.dynamic,*
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/activemq-client/pom.xml,camel.osgi.private.pkg,org.fusesource.hawtbuf*      !org.apache.activemq.store
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/com.sap.conn.jco/pom.xml,maven.deploy.skip,true
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,tycho-version,0.24.0
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.import.fabric.version,version="[$(version;==;${fuse.osgi.version})$(version;=+;${fuse.osgi.version}))"
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.import.additional,
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,camel.sap.plugin.version,7.2.0-SNAPSHOT
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.exclude.dependencies,false
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,camel-version,2.20.0.fuse-000101
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.bundle.name,${project.name}
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.symbolic.name,${project.groupId}.${project.artifactId}
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.embed.dependency,!*
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.import.strict.version,version="[$(version;===;${fuse.osgi.version})$(version;==+;${fuse.osgi.version}))"
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,maven-surefire-plugin-version,2.19
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.import.defaults,org.springframework.osgi.*;version="[1.22)"            org.springframework.*;version="[3.14)"            org.apache.commons.logging.*;version="[1.12)"            org.apache.camel.*;version="[2.133)"            org.apache.felix.gogo.commands.*;version="[0.101)"            org.apache.felix.service.command.*;version="[0.101)"            org.osgi.service.component.*;version="[1.12.0)"            scala*;version="[2.112.12)"
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.import.before.defaults,
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.failok,false
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.import.pkg,io.fabric8.*;${fuse.osgi.import.fabric.version}            ${fuse.osgi.import.before.defaults}            ${fuse.osgi.import.defaults}            ${fuse.osgi.import.additional}            *
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.split.pkg,-split-package:=first
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,maven.compiler.source,1.7
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.activator,
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.import.default.version,[$(version;==;$(@))$(version;+;$(@)))
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,karaf-version,4.2.0.fuse-000093
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.embed.transitive,false
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.dynamic,
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.capabilities.provide,
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.private.pkg,
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.import,${fuse.osgi.import.pkg}
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,maven.compiler.target,1.7
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.capabilities.require,
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.require.bundle,
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,jbtis.version,4.4.3.Final
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.resource,{maven-resources}
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/pom.xml,fuse.osgi.export,io.fabric8.*;version=${fuse.osgi.version};-noimport:=true
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/com.sap.conn.jco.win32.x86_64/pom.xml,maven.deploy.skip,true
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/com.sap.conn.jco.win32.x86/pom.xml,maven.deploy.skip,true
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/com.sap.conn.jco.linux.x86_64/pom.xml,maven.deploy.skip,true
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/camel-sap-repository/pom.xml,tycho-version,0.24.0
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/pom.xml,commons-net.version,3.6
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/pom.xml,activemq-version,5.11.0.redhat-630356
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/pom.xml,camel-version,2.20.0.fuse-000101
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/pom.xml,geronimo-jms_1.1_spec.version,1.1.1.redhat-2
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/pom.xml,commons-pool.version,1.6.0.redhat-9
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/pom.xml,karaf-version,4.2.0.fuse-000100
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/pom.xml,geronimo-j2ee-management_1.1_spec.version,1.0.1
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/pom.xml,geronimo-annotation_1.0_spec.version,1.1.1.redhat-2
fuse-components,7.x.redhat-7-x,/tmp/clones/fuse-components/camel-sap/com.sap.conn.idoc/pom.xml,maven.deploy.skip,true
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,jetty-plugin-version,${jetty-version}
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,keycloak-version,3.4.1.Final
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,frontend-maven-plugin-version,1.6
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,karaf-version,4.2.0.fuse-710024-redhat-00002
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,maven.compiler.target,1.8
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,slf4j-api-version,1.6.6
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,maven-resources-plugin-version,2.6
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,jackson-version,2.8.11
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,webapp-outdir,${basedir}/target/${webapp-dir}
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,maven-bundle-plugin-version,3.0.1
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,httpclient-version,4.5.2
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,webapp-dir,${project.artifactId}-${project.version}
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,wildfly-maven-plugin-version,1.2.1.Final
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,maven-failsafe-plugin-version,2.19.1
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,spring-boot-version,1.5.6.RELEASE
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,jetty-version,9.4.6.v20170531
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,karaf-version-range,[4.05)
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,build-helper-maven-plugin-version,1.12
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,commons-io-version,2.2
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,maven.compiler.source,1.8
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,osgi-version,5.0.0
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,commons-codec-version,1.10
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,jolokia-version,1.5.0.redhat-1
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,blueprint-web-version,1.1.0
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,commons-logging-version,1.1.3
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,camel-version,2.21.1
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,jettyPort,8282
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,failIfNoTests,false
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,slf4j-version,1.7.21
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,exec-maven-plugin-version,1.5.0
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,org-json-version,20171018
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,spring-version,4.3.16.RELEASE
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,guava-version,21.0
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,log4j-version,1.2.17
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,maven-surefire-plugin-version,2.19.1
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,jackson-version-range,[2.83)
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,wildfly-version,11.0.0.Final
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,commons-httpclient-version,3.1
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,servlet-api-version,3.1.0
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,context,/hawtio
hawtio,2.x-redhat,/tmp/clones/hawtio/pom.xml,junit-version,4.12
hawtio,2.x-redhat,/tmp/clones/hawtio/hawtio-war/pom.xml,finalName,hawtio
hawtio,2.x-redhat,/tmp/clones/hawtio/examples/springboot-authentication/pom.xml,jetty.version,9.4.9.v20180320
hawtio-online,1.x-redhat-7-x,/tmp/clones/hawtio-online/pom.xml,yarn.install.args,--no-progress
hawtio-online,1.x-redhat-7-x,/tmp/clones/hawtio-online/pom.xml,maven.exec.plugin.version,1.2.1
hawtio-online,1.x-redhat-7-x,/tmp/clones/hawtio-online/pom.xml,image.ui,hawtio-online
hawtio-online,1.x-redhat-7-x,/tmp/clones/hawtio-online/pom.xml,clean-maven-plugin-version,2.4.1
hawtio-online,1.x-redhat-7-x,/tmp/clones/hawtio-online/pom.xml,fabric8.maven.plugin.version,3.5.33
hawtio-online,1.x-redhat-7-x,/tmp/clones/hawtio-online/pom.xml,node.version,v8.9.1
hawtio-online,1.x-redhat-7-x,/tmp/clones/hawtio-online/pom.xml,frontend-maven-plugin-version,1.6
hawtio-online,1.x-redhat-7-x,/tmp/clones/hawtio-online/pom.xml,yarn.version,v1.5.1
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/security/keycloak/keycloak-httpservice/pom.xml,bundle.activator,
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/persistence/pom.xml,version.mysql,5.1.46
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/persistence/pom.xml,version.org.postgresql,42.2.2
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/persistence/pom.xml,version.org.mariadb.jdbc,2.2.3
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/persistence/pom.xml,version.org.apache.derby,10.14.1.0
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/pom.xml,version.org.apache.cxf,3.1.11.fuse-720033
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/pom.xml,version.plugin.maven-compiler-plugin,3.7.0
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/pom.xml,version.org.asciidoctor,1.5.8
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/pom.xml,version.plugin.maven-surefire-plugin,2.20.1
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/pom.xml,version.org.apache.karaf,4.2.0.fuse-720035
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/pom.xml,skip.quickstarts.tests,true
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/pom.xml,version.plugin.maven-source-plugin,3.0.1
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/pom.xml,version.plugin.asciidoctor-maven-plugin,1.5.6
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/pom.xml,project.reporting.outputEncoding,UTF-8
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/pom.xml,version.plugin.maven-deploy-plugin,2.8.2
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/pom.xml,version.plugin.mojo.build-helper-maven-plugin,3.0.0
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/pom.xml,project.build.sourceEncoding,UTF-8
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/pom.xml,version.plugin.maven-install-plugin,2.5.2
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/pom.xml,version.plugin.felix.maven-bundle-plugin,3.5.1
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/pom.xml,version.plugin.maven-war-plugin,3.1.0
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/pom.xml,version.plugin.maven-resources-plugin,3.0.2
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/modules/fuse-patch/patch-commands/pom.xml,fuse.osgi.embed.dependency,fabric-boot-commandsfabric-apifabric-utils
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/modules/fuse-patch/patch-commands/pom.xml,fuse.osgi.embed.transitive,true
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/custom/pom.xml,version.org.apache.servicemix.bundles.xalan,2.7.2_3
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/custom/pom.xml,version.org.apache.servicemix.specs,2.9.0
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/custom/pom.xml,version.net.java.dev.jna,4.4.0
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/custom/pom.xml,version.org.osgi,6.0.0
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/custom/pom.xml,version.org.apache.servicemix.bundles.xalan-serializer,2.7.2_1
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/custom/pom.xml,version.org.apache.servicemix.bundles.xerces,2.12.0_1
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/camel/camel-sap/pom.xml,fuse.osgi.import,*
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/camel/camel-sap/pom.xml,fuse.osgi.private.pkg,org.jboss.fuse.quickstarts.sap.*;-split-package:=merge-first
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/camel/camel-sap/pom.xml,fuse.osgi.export,org.jboss.fuse.quickstarts.sap;version=${project.version}			org.jboss.fuse.quickstarts.sap.bean;version=${project.version}			org.jboss.fuse.quickstarts.sap.jaxb;version=${project.version}			org.jboss.fuse.quickstarts.sap.processor;version=${project.version}
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/camel/camel-sap/pom.xml,fuse.osgi.bundle.name,Red Hat Fuse :: Quickstarts :: camel-sap
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/quickstarts/camel/camel-sap/pom.xml,fuse.osgi.symbolic.name,org.jboss.fuse.quickstarts.camel-sap
fuse-karaf,7.x.redhat-7-x,/tmp/clones/fuse-karaf/assemblies/fuse-karaf/pom.xml,camel.sap.bundle,
